753	1.779065	0.017376
754	1.778967	0.017275
755	1.77887	0.017174
756	1.778772	0.017074
757	1.778674	0.016974
758	1.778577	0.016875
759	1.778479	0.016776
760	1.778382	0.016677
761	1.778285	0.016579
762	1.778187	0.016481
763	1.77809	0.016383
764	1.777993	0.016286
765	1.777897	0.016189
766	1.7778	0.016093
767	1.777703	0.015996
768	1.777607	0.015901
769	1.77751	0.015805
770	1.777414	0.01571
771	1.777318	0.015616
772	1.777222	0.015521
773	1.777126	0.015427
774	1.77703	0.015334
775	1.776934	0.015241
776	1.776838	0.015148
777	1.776743	0.015055
778	1.776647	0.014963
779	1.776552	0.014871
780	1.776457	0.01478
781	1.776362	0.014689
782	1.776267	0.014598
783	1.776172	0.014508
784	1.776077	0.014418
785	1.775982	0.014328
786	1.775887	0.014239
787	1.775793	0.01415
788	1.775699	0.014062
789	1.775604	0.013973
790	1.77551	0.013886
791	1.775416	0.013798
792	1.775322	0.013711
793	1.775228	0.013624
794	1.775134	0.013538
795	1.775041	0.013451
796	1.774947	0.013366
797	1.774853	0.01328
798	1.77476	0.013195
799	1.774667	0.01311
800	1.774574	0.013026
801	1.77448	0.012942
802	1.774387	0.012858
803	1.774295	0.012775
804	1.774202	0.012692
805	1.774109	0.012609
806	1.774017	0.012527
807	1.773924	0.012445
808	1.773832	0.012363
809	1.77374	0.012282
810	1.773647	0.012201
811	1.773555	0.01212
812	1.773463	0.01204
813	1.773372	0.01196
814	1.77328	0.01188
815	1.773188	0.011801
816	1.773097	0.011722
817	1.773005	0.011643
818	1.772914	0.011565
819	1.772823	0.011487
820	1.772732	0.011409
821	1.77264	0.011332
822	1.77255	0.011255
823	1.772459	0.011178
824	1.772368	0.011102
825	1.772277	0.011026
826	1.772187	0.01095
827	1.772097	0.010875
828	1.772006	0.010799
829	1.771916	0.010725
830	1.771826	0.01065
831	1.771736	0.010576
832	1.771646	0.010502
833	1.771556	0.010429
834	1.771467	0.010356
835	1.771377	0.010283
836	1.771288	0.01021
837	1.771198	0.010138
838	1.771109	0.010066
839	1.77102	0.009995
840	1.770931	0.009924
841	1.770842	0.009853
842	1.770753	0.009782
843	1.770664	0.009712
844	1.770575	0.009642
845	1.770487	0.009572
846	1.770398	0.009503
847	1.77031	0.009434
848	1.770222	0.009365
849	1.770134	0.009296
850	1.770046	0.009228
851	1.769958	0.00916
852	1.76987	0.009093
853	1.769782	0.009026
854	1.769695	0.008959
855	1.769607	0.008892
856	1.76952	0.008826
857	1.769433	0.00876
858	1.769345	0.008694
859	1.769258	0.008629
860	1.769171	0.008564
861	1.769084	0.008499
862	1.768998	0.008434
863	1.768911	0.00837
864	1.768824	0.008306
865	1.768738	0.008243
866	1.768652	0.008179
867	1.768565	0.008116
868	1.768479	0.008053
869	1.768393	0.007991
870	1.768307	0.007929
871	1.768221	0.007867
872	1.768136	0.007806
873	1.76805	0.007744
874	1.767965	0.007683
875	1.767879	0.007623
876	1.767794	0.007562
877	1.767709	0.007502
878	1.767624	0.007442
879	1.767539	0.007383
880	1.767454	0.007324
881	1.767369	0.007265
882	1.767285	0.007206
883	1.7672	0.007148
884	1.767116	0.00709
885	1.767031	0.007032
886	1.766947	0.006974
887	1.766863	0.006917
888	1.766779	0.00686
889	1.766695	0.006804
890	1.766611	0.006747
891	1.766528	0.006691
892	1.766444	0.006635
893	1.766361	0.00658
894	1.766277	0.006525
895	1.766194	0.00647
896	1.766111	0.006415
897	1.766028	0.00636
898	1.765945	0.006306
899	1.765862	0.006252
900	1.765779	0.006199
901	1.765697	0.006145
902	1.765615	0.006092
903	1.765532	0.00604
904	1.76545	0.005987
